SubID, Faces Correct RT (After AR), Cars Correct RT (After AR), Scrambled Faces Correct RT (After AR), Scrambled Cars Correct RT (After AR),Faces Correct Trial Count (After AR), Cars Correct Trial Count (After AR), Scrambled Faces Correct Trial Count (After AR), Scrambled Cars Correct Trial Count (After AR),Faces Accuracy (Before AR), Cars Accuracy (Before AR), Scrambled Faces Accuracy (Before AR), Scrambled Cars Accuracy (Before AR), Total Accuracy (Before AR)
1,530.27,514.54,481.62,478.00,52.00,38.00,49.00,52.00,78.21,67.95,83.33,78.21,76.92
2,426.67,435.78,454.80,470.62,74.00,74.00,71.00,74.00,98.75,98.75,96.25,98.75,98.12
3,377.65,411.64,358.51,380.20,74.00,72.00,73.00,70.00,98.73,93.75,93.75,91.25,94.37
4,322.65,314.20,345.09,339.04,73.00,68.00,62.00,70.00,97.50,88.75,87.34,92.50,91.52
5,468.73,553.43,550.08,546.22,64.00,48.00,50.00,50.00,100.00,98.75,98.75,100.00,99.38
6,306.04,311.23,279.45,301.68,59.00,57.00,56.00,59.00,88.24,86.76,89.23,84.72,87.24
7,333.24,352.59,358.64,359.31,80.00,76.00,75.00,76.00,100.00,95.00,93.75,95.00,95.94
8,378.62,423.00,362.12,361.95,79.00,69.00,76.00,77.00,100.00,87.34,95.00,98.75,95.27
9,404.36,440.18,441.50,426.17,75.00,76.00,74.00,80.00,98.73,97.50,97.50,100.00,98.43
10,327.88,354.19,310.51,325.24,57.00,59.00,54.00,49.00,82.28,86.25,79.22,67.50,78.81
11,427.68,415.26,425.15,454.63,70.00,75.00,79.00,77.00,90.00,93.75,98.75,96.25,94.69
12,303.22,314.21,324.73,309.00,66.00,66.00,58.00,63.00,93.15,89.33,79.45,84.62,86.64
13,332.85,349.21,336.78,363.93,75.00,73.00,74.00,72.00,93.75,92.50,95.00,91.25,93.12
14,354.36,362.82,360.28,363.07,79.00,76.00,76.00,80.00,100.00,96.25,98.75,100.00,98.75
15,330.82,343.83,383.26,380.77,73.00,66.00,68.00,61.00,95.00,85.90,88.46,84.81,88.54
16,319.80,426.85,406.65,413.70,2.00,77.00,78.00,72.00,66.67,96.25,98.75,93.75,88.85
17,411.32,427.94,425.00,437.68,78.00,76.00,69.00,76.00,100.00,97.50,96.25,97.50,97.81
18,408.70,436.89,395.53,417.97,57.00,62.00,63.00,52.00,90.00,85.00,88.75,88.75,88.12
19,412.29,446.64,388.64,411.88,80.00,77.00,74.00,74.00,100.00,97.50,97.50,95.00,97.50
20,442.78,450.15,411.10,450.92,71.00,74.00,76.00,69.00,91.25,95.00,96.25,93.67,94.04
21,336.13,351.18,380.23,386.01,79.00,75.00,65.00,74.00,98.75,93.75,82.50,93.75,92.19
22,372.72,398.54,409.87,408.26,73.00,73.00,63.00,74.00,92.41,93.67,81.01,95.00,90.52
23,582.20,585.01,568.59,583.21,66.00,69.00,70.00,63.00,100.00,98.70,95.00,98.70,98.10
24,397.97,435.11,396.88,381.97,72.00,62.00,71.00,72.00,98.75,86.25,96.25,96.25,94.38
25,484.66,514.05,471.67,472.50,71.00,75.00,75.00,73.00,97.44,98.73,98.75,98.75,98.42
26,327.94,350.94,355.61,359.69,77.00,77.00,72.00,76.00,97.50,97.50,93.75,97.50,96.56
27,338.66,338.24,348.15,367.76,61.00,59.00,51.00,55.00,89.19,86.49,70.13,74.03,79.96
28,388.08,401.43,374.15,393.14,61.00,59.00,62.00,66.00,92.41,88.61,87.34,95.00,90.84
29,495.87,527.32,495.45,490.97,62.00,59.00,57.00,61.00,98.73,92.21,91.25,93.67,93.97
30,326.80,364.18,334.32,337.08,70.00,61.00,57.00,54.00,93.75,91.25,82.50,78.75,86.56
31,339.97,361.55,355.71,351.72,73.00,69.00,72.00,66.00,95.00,90.00,92.50,86.25,90.94
32,368.66,389.07,394.05,396.84,78.00,76.00,73.00,70.00,100.00,96.20,93.67,89.87,94.94
33,367.33,369.63,396.35,398.17,71.00,76.00,73.00,75.00,97.50,98.75,97.50,98.75,98.12
34,469.65,462.20,415.44,433.29,72.00,74.00,74.00,76.00,91.14,92.50,92.50,95.00,92.78
35,307.71,315.25,352.48,354.62,68.00,51.00,65.00,67.00,90.67,67.11,84.81,86.08,82.16
36,389.29,403.69,453.51,453.14,76.00,77.00,72.00,71.00,96.20,96.25,93.51,91.03,94.25
37,438.61,458.67,438.87,451.64,73.00,70.00,66.00,74.00,96.25,95.00,92.41,97.50,95.29
38,387.23,414.15,407.71,419.15,77.00,68.00,72.00,71.00,100.00,87.34,92.50,91.03,92.72
39,582.88,608.52,565.48,595.91,72.00,71.00,73.00,70.00,98.75,96.25,98.75,100.00,98.44
40,474.54,490.05,548.88,506.50,70.00,65.00,68.00,68.00,98.70,92.31,90.91,95.00,94.23
